From,To,Volume,Cost
849,843,2378.853925,0.360720926
849,848,914.2930752,0.867909031
850,840,103.541,1.700000049
850,843,116.112,1.066666678
850,844,40.563,0.666666667
851,26,837.232,0.666666667
851,844,378.997,0.342857163
851,846,635.845,1.20008303
852,828,142.9983257,0.685714316
852,829,4715.07459,0.765617303
852,855,3083.161821,0.300019449
852,856,737.428,0.377196996
853,250,2486.146547,2.106464088
853,860,1719.254272,0.588261308
854,827,1990.981495,0.611458033
854,852,0,1.56
854,857,692.8580752,0.377182685
855,24,4312.492896,1.166666667
855,852,3925.599916,0.312903859
855,857,378.5777022,1.165715138
855,859,4380.528051,0.384326084
856,852,905.896,0.377291969
856,855,2430.229914,0.34523026
856,962,823.128,0.634442172
857,854,1990.981495,0.384345049
857,858,1071.435777,0.257375173
858,33,736.2807775,1.083333333
858,857,1990.981495,0.262053443
858,859,0,1.08
858,961,335.155,0.325715248
859,855,5004.24483,0.414728887
859,858,0,1.08
859,964,4380.528051,0.354762539
860,872,2124.887355,0.33428448
860,963,1719.254272,0.311432457
861,863,2197.033,0.101605835
861,870,4349.683931,0.501813587
862,873,3391.222,0.56400017
863,876,3067.582,0.205344452
864,869,3378.185105,0.15687305
864,870,2178.343,0.420001459
864,875,0,0.394285714
864,967,430.711,0.466666744
864,977,344.483,0.377144133
865,866,41.35,0.560000006
865,875,597.2317995,0.426670977
866,41,0,0.916666667
866,665,819.365,0.900357008
866,778,266.48,0.940002119
867,861,0,0.42
867,882,1958.944,0.533600119
868,865,41.35,0.38
868,869,2029.121,0.24
869,35,3113.062,0.75
869,761,1882.625105,0.216624087
869,864,2609.054,0.15601129
870,34,1749.777,0.916666667
870,861,2197.033,0.360001444
870,864,3722.668105,0.432047577
870,967,0,0.548571429
871,267,1426.886,0.600597007
871,872,1188.642192,0.537802599
871,880,1782.596555,1.259999817
872,853,2529.318547,0.508361582
872,871,784.211,0.517319715
873,39,1287.61,0.833333333
873,879,7469.626086,0.565663749
873,886,3880.479,0.30000002
874,965,4936.637681,0.552912272
875,41,0.942799475,0.916666667
875,863,870.549,0.666721616
876,862,1432.278,0.201037342
876,866,0,2
876,878,2899.962406,0.480714312
877,861,4349.683931,0.264728987
877,876,1264.658406,0.20058494
878,879,0,0.171428571
878,881,2899.962406,0.423028594
879,267,593.46,2.007094341
879,874,3747.893681,0.807161125
879,877,3128.272406,0.403439293
880,39,143.6385551,0.833333333
880,871,233.05,0.942871281
880,874,1188.744,0.686747594
880,877,2486.069931,0.345511133
881,39,56.51,0.833333333
881,255,1340.396214,3.340676286
881,871,1657.295192,1.058516061
881,880,357.665931,0.257143904
882,862,1958.944,0.156
882,876,0,0.137142857
883,40,847.297,1.083333333
883,622,0,0.857142857
883,633,0,0.205714286
883,873,2142.444,1.405020846
883,887,0,3
884,633,2216.724,0.550341957
884,883,0,0.666666667
885,41,1447.893,0.916666667
885,665,0,1.34
885,884,472.83,0.580029745
886,634,701.362,0.857148177
886,635,1435.223,0.800270675
886,884,1743.894,0.204169338
887,47,63.01,0.666666667
887,254,202.96,1.800045735
887,261,52.427,1.40000007
887,265,0,4
887,883,109.4,3.000002729
888,58,310.671,0.533333333
888,892,805.571,0.093366386
889,56,201.889,0.5
889,57,232.906,0.533333333
889,59,161.568,0.5
889,269,80.655,1.800000403
889,892,3861.471735,1.798002608
889,980,1099.402,0.686895856
890,48,616.28,0.75
890,891,637.576,0.617186134
890,898,1948.953,0.261563732
891,55,319.794,0.633333333
891,251,1038.382,0.123442015
891,264,1608.03109,1.599776698
891,890,800.544,0.617275599
892,627,2510.231279,0.703621615
892,888,310.671,0.093333811
892,889,1195.789,1.202712212
892,893,2005.236013,0.385356212
893,60,186.779,0.416666667
893,642,1201.829602,0.766852938
893,892,468.3322789,0.266851282
893,894,692.0874107,0.685786305
894,896,692.0874107,0.257169864
895,892,138.859,0.874285748
895,894,0,0.291428571
896,60,0,0.416666667
896,902,1383.908613,0.257961961
897,895,138.859,0.257142867
897,896,0,0.291428571
898,260,871.676,0.911535501
898,890,719.795,0.257175623
898,899,1077.277,0.943732082
899,627,662.448,0.600050799
899,888,414.829,0.900025271
899,898,564.261,0.942893374
900,60,320.048,0.416666667
900,897,52.505,0.102857143
900,902,6871.988491,0.257961961
900,909,4287.511,0.43062876
900,990,2800.177,0.947132456
901,905,0,0.857142857
901,906,963.955,0.571406195
901,909,0,0.5
902,63,784.376,0.533333333
902,630,8326.061826,0.709155774
902,900,6483.395,0.226338838
902,903,0,1
902,908,0,0.34
903,639,62.073,0.260000001
904,70,34.74,0.833333333
904,903,62.073,0.30000002
904,905,1788.022,0.502734211
905,908,1788.022,0.242699274
906,901,0,0.56
906,904,2.481,0.88
906,910,0,0.48
906,959,963.955,0.501575341
907,897,86.354,0.188571429
907,900,5435.464972,0.116267318
908,63,42.521,0.533333333
908,900,2129.429,0.193585558
908,909,0,1.34
909,901,963.955,0.510184102
909,983,3323.556,0.280599163
910,906,0,0.48
910,950,0,1.38
910,960,0,0.257142857
911,925,2715.9783,0.568544785
911,926,2341.968953,0.187015391
912,914,4641.106909,0.980605516
912,937,4313.660756,0.279558133
912,942,328.746,0.171428634
913,920,602.571,0.188573179
913,943,790.5597641,0.776163896
913,1008,0,0.514285714
914,18,80.3,0.916666667
914,912,471.967,0.840001819
914,917,0,0.771428571
914,931,3086.571,0.806284776
914,946,2776.063958,0.26155438
915,21,12.443,0.5
915,916,1203.111764,0.334035687
915,943,46.319,0.942857148
916,20,728.35,0.75
916,915,58.762,0.333333334
916,932,1085.226,1.068087647
916,934,70.413,0.942857182
917,914,1111.148049,0.771574333
917,935,0,0.685714286
917,937,0,0.6
918,619,0,1.6
918,919,0,0.514285714
919,19,0,0.833333333
919,918,0,0.514285714
919,931,0,0.222857143
919,932,85.469,0.360000006
920,913,790.5597641,0.188578095
920,929,120.788,0.27428572
920,933,481.783,0.274286561
921,65,325.658,0.866666667
921,922,1155.015047,0.581452041
921,936,686.5100486,0.20075819
921,938,5406.52427,0.347996641
922,921,154.067,0.560002765
922,927,1714.445292,0.57360099
922,939,1796.6483,0.533639952
922,948,701.697,0.468616529
923,64,37.5385028,0.75
923,911,2341.968953,0.806171949
923,925,0,0.6
924,637,2355.8503,0.30878001
924,923,243.563,0.24000002
925,64,360.128,0.75
925,923,0,0.6
925,924,2355.8503,0.544280948
925,1013,0,0.48
926,65,819.707,0.866666667
926,911,2715.9783,0.187340512
926,939,987.0862442,0.533354721
926,942,3538.176348,0.626400967
926,1013,2916.261,0.590910917
927,922,1949.8193,0.573807553
927,928,1714.445292,0.613619664
927,940,2634.390101,0.645491662
928,73,1269.448,0.583333333
928,927,4584.209401,0.636028612
928,940,0,1.95
928,1005,846.6472916,0.788578789
929,920,790.5597641,0.274341175
929,930,1718.973708,0.327258032
929,1008,0,0.242424242
930,1007,4226.941708,1.035854006
931,19,1920.949,0.833333333
931,615,2076.919,1.375808082
931,914,552.267,0.788575131
931,919,23.23,0.222857143
932,916,85.469,1.066666684
932,931,1085.226,0.686374062
933,920,0,0.274285714
933,934,37.24323589,1.02857143
933,935,552.196,0.514288821
934,916,37.24323589,0.942857145
934,933,70.413,1.028571471
934,943,0,0.5
935,917,1111.148049,0.685843852
935,933,37.24323589,0.514285714
935,936,552.196,0.267050667
936,65,336.508,0.866666667
936,921,1280.062047,0.21210027
936,929,2388.745473,0.24483487
936,935,1148.391285,0.276624029
937,18,1759.833,0.916666667
937,917,0,0.6
937,936,2730.996756,0.246903398
937,938,0,0.24
938,18,777.508,0.916666667
938,937,0,0.24
938,939,0,0.7
938,942,5120.19927,0.32449877
939,922,987.0862442,0.533354721
939,926,1796.6483,0.533639952
939,938,0,0.7
940,73,0,0.583333333
940,921,5802.418319,0.388829638
940,927,0,0.6
941,940,2592.263218,0.199047448
941,944,4203.619381,1.204758348
942,912,6100.385618,0.281699478
942,926,926.79,0.600036045
942,944,1959.946,0.248805916
943,21,187.386,0.5
943,913,602.571,0.772672169
943,915,603.1737641,0.944384596
943,934,0,0.5
944,659,6163.565381,2.393319132
945,912,2610.981047,0.166358885
945,930,2507.968,1.073818378
946,18,30.658,0.916666667
946,592,3151.771958,1.419997034
946,912,100.18,0.857142858
946,914,0,0.257142857
947,63,251.909,0.533333333
947,948,203.69,1.400022267
947,1011,69.48,1.457142863
947,1013,103.52,1.160000055
948,922,274.937,0.466696926
948,947,238.365,1.400045911
948,955,463.332,2.315308758
949,71,556.662,0.833333333
949,953,1332.546,1.013986326
949,959,553.402,0.500122455
950,958,2276.341615,0.909060889
950,983,262.063,0.760004431
950,990,413.98,0.200135191
951,72,1054.11,0.916666667
951,952,1062.802,1.5441966
951,956,0,0.6
951,1010,238.35,0.428571665
952,951,766.15,1.543124467
952,958,0,0.6
952,982,984.869,0.342859389
952,985,531.25,0.325723587
953,949,892.843,1.002214161
953,956,0,2.42
953,957,1332.546,0.608391795
954,91,77.05,0.833333333
954,957,175.9,0.800001002
955,948,71.247,2.314285816
955,957,1502.729,1.211527856
955,1005,168.881,1.400001454
956,951,0,0.6
956,953,0,2.42
956,957,0,2.3
957,72,2018.181,0.916666667
957,953,892.843,0.601328497
957,954,77.05,0.800000022
957,955,240.128,1.100024065
957,956,0,2.3
958,71,1773.149,0.833333333
958,952,522.3486145,0.600000173
958,960,0,1.2
959,70,540.92,0.833333333
959,906,2.481,0.5
959,949,1391.165,0.508525764
959,960,10.001,0.514285714
960,70,0,0.833333333
960,910,0,0.257142857
960,958,19.156,1.2
961,33,1576.311223,1.083333333
961,858,762.9662395,0.325769575
961,963,108.733,0.925714296
961,964,3526.749014,0.691898454
962,34,1155.928,0.916666667
962,786,481.615,1.373629452
962,856,1775.941914,0.641185315
962,974,235.8,0.306667128
963,33,1097.411,1.083333333
963,860,2124.887355,0.31669056
963,961,736.4851266,0.925846337
963,965,2210.790002,1.004006338
964,34,576.908,0.916666667
964,859,5004.24483,0.382826665
964,961,2134.616462,0.684001689
964,965,2251.228761,0.413663257
964,969,3636.150972,0.144003024
965,867,1958.944,0.668689562
965,963,3002.999355,1.093037362
965,964,4178.77996,0.613738453
965,970,915.9711287,0.293517209
966,35,821.9,0.75
966,971,179.45,0.240000107
966,973,3050.050972,0.384000003
966,974,1394.098914,0.133874218
967,34,649.372,0.916666667
967,970,658.038,0.56008068
967,971,114,0.333333353
967,978,2141.118954,0.384
968,859,0,0.342857143
968,969,612.902,0.171729055
969,964,612.902,0.144
969,966,3636.150972,0.600000099
970,867,0,0.514285714
970,965,658.038,0.293375595
970,967,915.9711287,0.560351035
971,966,685.6189139,0.240041502
971,967,990.699,0.333629456
972,759,3394.533972,0.269261291
973,972,3050.050972,0.120000001
973,976,0,0.257142857
974,962,1202.845914,0.307312197
974,966,235.8,0.133333534
974,968,612.902,0.68571559
975,972,344.483,0.25716927
975,976,1382.867914,0.12
976,971,1382.867914,0.36
976,978,0,0.514285714
977,760,2141.118954,0.204
977,975,344.483,0.51433854
978,864,0,0.257142857
978,977,2141.118954,0.12
979,54,204.169,0.833333333
979,55,261.979,0.633333333
979,257,249.7061575,0.68572873
979,263,3648.143203,1.213255832
979,987,405.5670246,0.685871636
979,992,913.5966145,0.514497702
980,889,1178.182735,0.736148783
980,986,1063.899615,0.549050107
980,992,2200.358,1.237494735
980,1002,21.713,0.700000001
980,1003,349.669,0.3000574
981,991,1395.186289,0.555853643
981,995,219.485,0.900020187
981,1004,0,2.1
982,69,211.96,0.583333333
982,984,37.24,1.320000001
982,985,415.1853855,0.600010414
982,991,1296.076,0.431830065
983,70,1688.597,0.833333333
983,950,1452.388615,0.764203193
983,986,2702.545,1.079775246
983,1004,0,1.8
984,982,166.222,1.320000369
984,988,1873.746,1.121275223
985,69,38.183,0.583333333
985,71,633.71,0.833333333
985,950,288.567,0.600047425
985,952,697.1183855,0.325749737
986,59,388.4,0.5
986,68,1006.187,0.95
986,980,1633.005,0.55251905
986,983,1682.003615,1.002561987
986,1004,0,1.2
987,979,742.952,0.688814398
987,992,0,0.6
987,993,250.1570246,0.857161074
987,1003,155.41,1.300005952
988,989,0,0.671641791
988,996,3132.449068,0.901626472
988,997,1859.405,0.898971437
989,988,2240.416068,0.67176772
990,950,1211.429,0.218941386
990,984,2002.728,0.606072868
991,981,219.485,0.500011215
991,982,460.9233855,0.40027295
991,996,2389.843904,1.054743604
992,57,41.531,0.533333333
992,979,2619.022,0.552171249
992,980,872.0656145,1.200393366
992,987,0,0.6
993,987,279.133,0.857174107
993,994,0,1.2
993,1000,254.3300246,0.342865048
993,1003,0.827,0.9
994,67,0,0.833333333
994,993,0,1.2
995,67,53.367,0.833333333
995,981,1395.186289,1.000536558
995,1000,279.96,0.771457109
995,1001,14.924,0.7
996,67,101.525,0.833333333
996,907,5521.818972,0.145903307
996,991,378.99,1.000011406
997,999,1859.405,0.49443429
998,66,87.123,0.583333333
998,989,2240.416068,1.645403189
999,94,265.832,0.833333333
999,95,1005.162,0.833333333
999,97,492.248,0.833333333
999,110,18.233,0.833333333
999,998,1574.255068,0.277818839
1000,993,279.96,0.342869826
1000,995,254.3300246,0.771446358
1000,1002,0,1
1001,995,1194.223265,0.762070313
1001,1002,14.924,0.5
1001,1004,0,1.05
1002,68,13.27,0.95
1002,980,1.654,0.7
1002,1000,0,1
1002,1001,1194.223265,0.544335938
1003,57,77.341,0.533333333
1003,68,500.745,0.95
1003,980,1207.695735,0.317246909
1003,987,463.819,1.30091303
1003,993,4.173,0.9
1004,981,0,2.1
1004,983,0,1.8
1004,986,0,1.2
1004,1001,0,1.05
1005,91,688.524,0.833333333
1005,92,150.5431211,0.833333333
1005,93,126.162243,0.833333333
1005,96,6.510529602,0.833333333
1005,99,0.779397918,0.833333333
1005,928,4906.330401,0.830664206
1005,955,1039.397,1.406239712
1006,941,6795.882599,1.913137032
1007,92,1859.881879,0.833333333
1007,93,1195.971757,0.833333333
1007,96,84.0544704,0.833333333
1007,99,20.04860208,0.833333333
1007,100,1066.985,0.833333333
1007,1006,0,0.242424242
1009,98,965.027,0.833333333
1009,102,5023.899,0.833333333
1009,248,528.388,2.418807667
1009,250,735.412,4.484144156
1010,91,238.35,0.833333333
1010,951,1164.304,0.429154452
1011,959,34.74,1.2
1011,1012,34.74,0.12
1012,904,34.74,0.12
1013,630,2833.237,0.802961955
1013,925,0,0.48
1013,926,3003.000639,0.598924707
1013,947,83.024,1.16000002
1014,448,0,0.377142857
1014,1015,1958.053,0.324
1015,825,571.781,0.702861058
1015,1016,1958.053,0.324
1016,336,6937.047268,0.328909372
1016,824,6025.035483,0.599853965
1016,1017,730.09,0.168
1017,836,3167.294517,0.564612266
1018,259,1213.486,0.80035457
1018,645,1303.020722,0.266798728
1018,1019,5856.261086,0.22198506
1019,635,980.076,0.266892478
1019,740,3312.78809,0.53798959
1019,873,6122.120086,0.931546962
1019,1018,1878.061722,0.200140024
1020,74,219.249,0.833333333
1020,304,15.713,2
1020,306,3373.205,1.014357735
